wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
19.0,3.0,0.0,18.0,81.0,93.0,2.0,0.0,16.0,0.931373,711.0,0.058824,2.0,0.696429,0.314815,2.0,6.0,35.526315999999994,6.0,1.5789,-1
46.0,1.0,0.0,33.0,78.0,787.0,28.0,0.0,44.0,0.9037040000000001,696.0,0.9444440000000001,4.0,0.0,0.117949,0.0,0.0,13.73913,18.0,1.8478,-1
4.0,1.0,0.0,4.0,7.0,0.0,1.0,0.0,4.0,0.5,47.0,1.0,2.0,0.0,0.4375,0.0,0.0,10.25,2.0,1.0,-1
6.0,1.0,0.0,0.0,39.0,13.0,0.0,0.0,4.0,1.0,312.0,1.0,0.0,0.0,0.23333299999999998,0.0,0.0,50.666667,6.0,3.5,-1
6.0,1.0,0.0,12.0,6.0,15.0,9.0,0.0,6.0,2.0,6.0,0.0,0.0,0.0,0.416667,0.0,0.0,0.0,1.0,1.0,-1
2.0,1.0,0.0,3.0,14.0,1.0,0.0,0.0,2.0,2.0,577.0,0.0,0.0,0.0,0.75,0.0,0.0,287.5,6.0,3.0,-1
12.0,1.0,0.0,16.0,40.0,42.0,12.0,0.0,8.0,0.9580420000000001,379.0,1.0,1.0,0.0,0.26363600000000004,0.0,0.0,29.5,9.0,1.6667,-1
2.0,4.0,0.0,4.0,6.0,1.0,1.0,0.0,2.0,2.0,29.0,0.0,0.0,0.9756100000000001,0.666667,1.0,1.0,13.5,1.0,0.5,-1
13.0,1.0,2.0,0.0,19.0,72.0,0.0,0.0,12.0,0.966667,157.0,1.0,3.0,0.0,0.653846,0.0,0.0,10.307692,5.0,1.8462,-1
1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,-1
7.0,1.0,0.0,5.0,16.0,13.0,3.0,0.0,6.0,1.075758,747.0,1.0,0.0,0.0,0.194444,0.0,0.0,104.14285699999999,11.0,4.0,-1
43.0,1.0,0.0,17.0,159.0,567.0,3.0,0.0,24.0,0.7746029999999999,2409.0,1.0,3.0,0.0,0.223214,0.0,0.0,54.67441899999999,22.0,3.8372,-1
14.0,2.0,0.0,5.0,51.0,25.0,0.0,0.0,3.0,0.901099,555.0,0.428571,0.0,0.7209300000000001,0.519231,1.0,4.0,38.142857,7.0,2.1429,-1
3.0,1.0,0.0,3.0,11.0,3.0,2.0,0.0,3.0,2.0,71.0,0.0,0.0,0.0,0.333333,0.0,0.0,22.666667,8.0,3.6667,-1
10.0,1.0,0.0,6.0,21.0,3.0,2.0,0.0,9.0,0.777778,142.0,1.0,2.0,0.0,0.361111,0.0,0.0,12.7,1.0,0.8,-1
4.0,3.0,0.0,2.0,5.0,4.0,1.0,0.0,3.0,1.0,16.0,1.0,0.0,0.9818180000000001,1.0,2.0,2.0,2.5,1.0,0.5,-1
10.0,1.0,0.0,10.0,43.0,0.0,3.0,0.0,6.0,0.48148100000000005,257.0,1.0,3.0,0.0,0.35,0.0,0.0,24.4,3.0,1.3,-1
4.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,0.666667,28.0,1.0,0.0,0.0,0.4375,0.0,0.0,5.25,1.0,0.75,-1
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
7.0,1.0,2.0,8.0,22.0,15.0,4.0,0.0,6.0,0.916667,117.0,1.0,0.0,0.0,0.333333,0.0,0.0,15.142857000000001,1.0,0.7143,-1
31.0,1.0,0.0,18.0,50.0,255.0,15.0,0.0,30.0,0.912121,259.0,0.636364,3.0,0.0,0.22043000000000001,0.0,0.0,7.0,3.0,1.0968,-1
3.0,2.0,0.0,8.0,11.0,0.0,3.0,0.0,3.0,0.0,85.0,1.0,0.0,0.8461540000000001,0.666667,1.0,1.0,26.666666999999997,1.0,0.6667,-1
2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
16.0,1.0,1.0,0.0,17.0,120.0,0.0,0.0,16.0,2.0,23.0,0.0,0.0,0.0,0.3875,0.0,0.0,0.4375,1.0,0.9375,-1
9.0,1.0,0.0,5.0,9.0,36.0,4.0,0.0,9.0,2.0,9.0,0.0,0.0,0.0,0.416667,0.0,0.0,0.0,1.0,1.0,-1
3.0,3.0,0.0,4.0,8.0,3.0,1.0,0.0,3.0,2.0,27.0,0.0,0.0,0.9512200000000001,0.666667,1.0,1.0,8.0,1.0,0.6667,-1
2.0,3.0,10.0,12.0,3.0,1.0,10.0,0.0,2.0,2.0,8.0,0.0,0.0,0.975,0.666667,0.0,0.0,3.0,1.0,0.5,-1
1.0,1.0,0.0,20.0,1.0,0.0,19.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
2.0,1.0,0.0,5.0,7.0,1.0,4.0,0.0,1.0,1.416667,62.0,0.25,1.0,0.0,1.0,0.0,0.0,24.0,0.0,0.0,-1
27.0,3.0,0.0,19.0,104.0,237.0,1.0,0.0,21.0,0.735577,811.0,1.0,1.0,0.722222,0.224359,0.0,0.0,28.740740999999996,9.0,1.8889,-1
1.0,1.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,-1
8.0,2.0,0.0,9.0,38.0,0.0,0.0,0.0,7.0,0.857143,278.0,1.0,1.0,0.87234,0.785714,0.0,0.0,33.25,3.0,2.0,-1
19.0,1.0,0.0,3.0,32.0,79.0,2.0,0.0,16.0,0.8222219999999999,612.0,1.0,1.0,0.0,0.263158,0.0,0.0,30.684210999999998,14.0,2.6316,-1
2.0,1.0,0.0,2.0,13.0,1.0,0.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.75,0.0,0.0,49.0,6.0,3.0,-1
30.0,2.0,0.0,11.0,66.0,311.0,1.0,0.0,18.0,0.8764370000000001,640.0,1.0,1.0,0.631579,0.439655,2.0,7.0,19.933332999999998,7.0,1.8667,-1
4.0,3.0,0.0,3.0,8.0,6.0,1.0,0.0,3.0,0.333333,38.0,1.0,0.0,0.9285709999999999,0.583333,0.0,0.0,8.25,2.0,1.0,-1
11.0,2.0,0.0,3.0,28.0,47.0,1.0,0.0,11.0,0.4,177.0,1.0,0.0,0.785714,0.47272700000000006,1.0,2.0,14.909091,1.0,0.2727,-1
23.0,1.0,0.0,7.0,38.0,155.0,5.0,0.0,19.0,0.704545,316.0,1.0,1.0,0.0,0.227273,0.0,0.0,12.478261,4.0,1.2609,-1
5.0,2.0,0.0,6.0,33.0,0.0,1.0,0.0,1.0,0.375,218.0,0.5,1.0,0.7,0.583333,1.0,2.0,42.2,1.0,0.6,-1
2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
27.0,2.0,2.0,0.0,54.0,351.0,0.0,0.0,26.0,2.0,141.0,0.0,0.0,0.54386,0.314815,0.0,0.0,4.222222,1.0,0.963,-1
3.0,1.0,0.0,2.0,13.0,0.0,1.0,0.0,3.0,0.375,101.0,1.0,1.0,0.0,0.666667,0.0,0.0,31.333333000000003,2.0,1.0,-1
9.0,1.0,0.0,9.0,13.0,30.0,9.0,0.0,8.0,0.125,112.0,1.0,0.0,0.0,0.4375,0.0,0.0,11.333333,1.0,0.7778,-1
9.0,2.0,0.0,9.0,49.0,8.0,1.0,0.0,6.0,0.484375,365.0,0.125,0.0,0.533333,0.3125,0.0,0.0,38.666667,10.0,1.7778,-1
8.0,1.0,0.0,7.0,22.0,12.0,3.0,0.0,7.0,0.828571,91.0,1.0,2.0,0.0,0.392857,0.0,0.0,9.75,1.0,0.75,-1
3.0,2.0,0.0,3.0,8.0,1.0,1.0,0.0,3.0,0.0,34.0,1.0,0.0,0.666667,0.555556,1.0,1.0,10.0,1.0,0.3333,-1
4.0,3.0,0.0,5.0,11.0,4.0,3.0,0.0,4.0,2.0,82.0,0.0,0.0,0.9285709999999999,0.5,1.0,2.0,19.5,10.0,3.0,-1
3.0,1.0,0.0,1.0,7.0,0.0,1.0,0.0,3.0,0.0,33.0,1.0,0.0,0.0,0.666667,0.0,0.0,9.666667,1.0,0.6667,-1
15.0,1.0,1.0,0.0,27.0,73.0,0.0,0.0,15.0,0.857143,145.0,1.0,2.0,0.0,0.255556,0.0,0.0,8.4,9.0,1.8,-1
13.0,4.0,16.0,19.0,54.0,22.0,16.0,0.0,12.0,0.683333,339.0,1.0,0.0,0.8382350000000001,0.416667,1.0,1.0,24.692307999999997,1.0,0.8462,-1
12.0,1.0,0.0,1.0,20.0,62.0,1.0,0.0,5.0,0.9234450000000001,357.0,0.052632000000000005,1.0,0.0,0.212121,0.0,0.0,25.583333,1.0,0.75,-1
21.0,2.0,0.0,5.0,66.0,114.0,1.0,0.0,19.0,0.8272729999999999,607.0,0.090909,0.0,0.55814,0.3375,0.0,0.0,27.380952,16.0,2.2381,-1
1.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,2.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,0.0,-1
6.0,2.0,0.0,8.0,25.0,0.0,6.0,0.0,4.0,0.1,178.0,1.0,0.0,0.2,0.4,0.0,0.0,28.333333000000003,2.0,1.3333,-1
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
31.0,4.0,0.0,5.0,69.0,451.0,4.0,0.0,28.0,0.377778,270.0,1.0,0.0,0.6375,0.14166700000000002,2.0,9.0,7.612903,5.0,1.2258,-1
2.0,2.0,0.0,3.0,4.0,0.0,3.0,0.0,2.0,0.0,15.0,1.0,1.0,0.5,0.666667,0.0,0.0,6.0,1.0,0.5,-1
11.0,3.0,0.0,2.0,22.0,0.0,1.0,0.0,10.0,0.35,108.0,1.0,1.0,0.9,0.3,1.0,1.0,8.636364,2.0,0.9091,-1
3.0,3.0,0.0,3.0,13.0,3.0,0.0,0.0,3.0,2.0,95.0,0.0,0.0,0.9545450000000001,0.555556,1.0,3.0,30.666666999999997,1.0,0.6667,-1
5.0,1.0,0.0,0.0,33.0,10.0,0.0,0.0,3.0,2.0,264.0,0.0,0.0,0.0,0.4,0.0,0.0,51.8,8.0,3.4,-1
7.0,2.0,0.0,0.0,32.0,21.0,0.0,0.0,7.0,2.0,163.0,0.0,0.0,0.538462,0.9047620000000001,1.0,1.0,22.285714000000002,3.0,1.2857,-1
14.0,2.0,0.0,11.0,59.0,59.0,0.0,0.0,12.0,0.8717950000000001,510.0,1.0,0.0,0.48,0.45238100000000003,1.0,5.0,35.0,7.0,1.4286,-1
5.0,2.0,0.0,6.0,20.0,0.0,1.0,0.0,4.0,0.833333,176.0,0.166667,1.0,0.8888889999999999,0.357143,0.0,0.0,33.0,6.0,1.6,-1
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
2.0,4.0,0.0,4.0,5.0,1.0,1.0,0.0,2.0,2.0,39.0,0.0,0.0,0.9756100000000001,0.666667,1.0,1.0,18.5,1.0,0.5,-1
1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,-1
17.0,1.0,0.0,1.0,22.0,0.0,1.0,0.0,16.0,0.4375,275.0,1.0,0.0,0.0,0.352941,0.0,0.0,14.941176,5.0,2.2353,-1
90.0,1.0,0.0,26.0,158.0,3537.0,11.0,0.0,81.0,0.960356,1560.0,0.924528,5.0,0.0,0.175562,0.0,0.0,15.744444,8.0,1.3222,-1
5.0,2.0,0.0,7.0,13.0,10.0,3.0,0.0,5.0,2.0,63.0,0.0,0.0,0.5,0.533333,0.0,0.0,11.6,2.0,1.4,-1
2.0,1.0,0.0,1.0,3.0,1.0,1.0,0.0,1.0,1.9636360000000002,231.0,0.0,0.0,0.0,1.0,0.0,0.0,87.0,0.0,0.0,-1
16.0,1.0,0.0,15.0,16.0,120.0,15.0,0.0,16.0,2.0,16.0,0.0,0.0,0.0,0.3125,0.0,0.0,0.0,1.0,1.0,-1
2.0,4.0,0.0,5.0,5.0,1.0,1.0,0.0,2.0,2.0,24.0,0.0,0.0,0.9756100000000001,0.666667,0.0,0.0,11.0,1.0,0.5,-1
8.0,1.0,0.0,2.0,18.0,2.0,2.0,0.0,7.0,0.571429,63.0,1.0,1.0,0.0,0.40625,0.0,0.0,6.625,1.0,0.875,-1
10.0,2.0,0.0,4.0,21.0,0.0,1.0,0.0,9.0,0.694444,218.0,0.375,1.0,0.897059,0.311111,1.0,1.0,20.0,6.0,1.3,-1
22.0,3.0,1.0,11.0,58.0,125.0,1.0,0.0,21.0,0.870748,560.0,0.07142899999999999,0.0,0.661017,0.25850300000000004,1.0,6.0,23.818182,5.0,1.2273,-1
2.0,2.0,0.0,5.0,13.0,1.0,1.0,0.0,2.0,2.0,33.0,0.0,0.0,0.916667,0.666667,0.0,0.0,15.5,1.0,0.5,-1
24.0,3.0,0.0,2.0,46.0,0.0,1.0,0.0,20.0,0.724638,218.0,1.0,1.0,0.625,0.271739,1.0,1.0,7.9583330000000005,3.0,1.5,-1
1.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,2.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,-1
2.0,4.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,2.0,9.0,0.0,0.0,1.0,0.75,0.0,0.0,3.5,0.0,0.0,-1
34.0,1.0,0.0,0.0,67.0,0.0,0.0,0.0,32.0,0.727273,233.0,1.0,2.0,0.0,0.264706,0.0,0.0,5.735294000000001,2.0,1.0,-1
2.0,2.0,1.0,0.0,4.0,1.0,0.0,0.0,1.0,2.0,37.0,0.0,0.0,0.9,0.666667,0.0,0.0,17.5,1.0,0.5,-1
2.0,1.0,0.0,1.0,7.0,1.0,1.0,0.0,2.0,2.0,23.0,1.0,0.0,0.0,0.6,0.0,0.0,10.0,1.0,0.5,-1
14.0,1.0,0.0,20.0,72.0,41.0,6.0,0.0,6.0,0.6993010000000001,723.0,1.0,3.0,0.0,0.24285700000000002,0.0,0.0,49.857143,4.0,1.2143,-1
6.0,2.0,3.0,0.0,7.0,15.0,0.0,0.0,6.0,2.0,9.0,0.0,0.0,0.44444399999999995,0.611111,0.0,0.0,0.5,1.0,0.8333,-1
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
7.0,1.0,0.0,7.0,24.0,13.0,7.0,0.0,4.0,0.833333,314.0,1.0,0.0,0.0,0.214286,0.0,0.0,42.857143,4.0,2.4286,-1
10.0,2.0,2.0,8.0,34.0,25.0,2.0,0.0,7.0,0.793651,210.0,1.0,2.0,0.714286,0.47222200000000003,0.0,0.0,19.3,5.0,1.2,-1
11.0,1.0,0.0,1.0,12.0,55.0,0.0,0.0,11.0,2.0,14.0,0.0,0.0,0.0,0.454545,0.0,0.0,0.272727,1.0,0.9091,-1
12.0,1.0,0.0,14.0,38.0,14.0,7.0,0.0,11.0,0.6727270000000001,158.0,1.0,3.0,0.0,0.25974,0.0,0.0,11.75,1.0,0.75,-1
8.0,2.0,0.0,3.0,11.0,12.0,2.0,0.0,5.0,0.642857,52.0,1.0,1.0,0.416667,0.40625,1.0,1.0,5.25,1.0,0.875,-1
121.0,1.0,0.0,63.0,121.0,7260.0,52.0,0.0,121.0,1.008333,122.0,0.0,0.0,0.0,0.123331,0.0,0.0,0.0,1.0,1.0,-1
11.0,2.0,0.0,9.0,53.0,0.0,0.0,0.0,10.0,0.7,473.0,1.0,1.0,0.82,0.8,0.0,0.0,41.727273,3.0,1.6364,-1
2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,-1
9.0,5.0,0.0,3.0,23.0,4.0,0.0,0.0,8.0,0.708333,158.0,1.0,0.0,0.925234,0.333333,1.0,1.0,16.222222,1.0,0.8889,-1
4.0,1.0,0.0,5.0,29.0,4.0,2.0,0.0,3.0,0.333333,213.0,1.0,0.0,0.0,0.5,0.0,0.0,52.0,1.0,0.5,-1
12.0,2.0,0.0,4.0,23.0,42.0,1.0,0.0,9.0,0.8441559999999999,1209.0,0.857143,0.0,0.47618999999999995,0.35,1.0,2.0,99.166667,1.0,0.9167,-1
110.0,1.0,1.0,13.0,177.0,4753.0,3.0,0.0,92.0,0.921035,1126.0,0.9285709999999999,7.0,0.0,0.17660599999999999,0.0,0.0,8.981817999999999,3.0,1.0455,-1
4.0,1.0,0.0,3.0,21.0,0.0,3.0,0.0,3.0,0.5,242.0,1.0,0.0,0.0,0.555556,0.0,0.0,59.0,4.0,1.25,-1
11.0,2.0,0.0,2.0,21.0,0.0,1.0,0.0,8.0,0.6,86.0,1.0,1.0,0.68,0.31666700000000003,0.0,0.0,6.636364,3.0,1.2727,-1
2.0,4.0,0.0,3.0,3.0,1.0,1.0,0.0,2.0,2.0,8.0,0.0,0.0,0.9756100000000001,0.666667,0.0,0.0,3.0,1.0,0.5,-1
7.0,1.0,0.0,2.0,8.0,21.0,2.0,0.0,7.0,2.0,10.0,0.0,0.0,0.0,0.47618999999999995,0.0,0.0,0.428571,1.0,0.8571,-1
13.0,1.0,1.0,4.0,14.0,66.0,1.0,0.0,13.0,0.791667,41.0,1.0,0.0,0.0,0.461538,0.0,0.0,2.0,1.0,0.9231,-1
2.0,4.0,0.0,4.0,5.0,1.0,1.0,0.0,2.0,2.0,39.0,0.0,0.0,0.9756100000000001,0.666667,1.0,1.0,18.5,1.0,0.5,-1
10.0,1.0,0.0,5.0,17.0,7.0,4.0,0.0,10.0,1.027778,280.0,0.25,0.0,0.0,0.7,0.0,0.0,25.0,6.0,1.7,-1
47.0,1.0,0.0,7.0,162.0,1081.0,3.0,0.0,44.0,1.021739,2279.0,1.0,0.0,0.0,0.104143,0.0,0.0,47.446809,19.0,2.4894,-1
3.0,1.0,0.0,2.0,6.0,1.0,1.0,0.0,2.0,0.5,20.0,1.0,0.0,0.0,0.666667,0.0,0.0,5.3333330000000005,1.0,0.6667,-1
4.0,1.0,0.0,2.0,10.0,0.0,1.0,0.0,3.0,0.333333,50.0,1.0,0.0,0.0,0.466667,0.0,0.0,11.25,2.0,0.75,-1
7.0,1.0,1.0,3.0,8.0,9.0,1.0,0.0,7.0,0.583333,35.0,1.0,0.0,0.0,0.642857,0.0,0.0,3.714286,1.0,0.8571,-1
17.0,1.0,0.0,10.0,48.0,6.0,2.0,0.0,15.0,0.775,1267.0,1.0,6.0,0.0,0.232143,0.0,0.0,72.352941,4.0,1.1176,-1
51.0,1.0,0.0,44.0,124.0,0.0,1.0,0.0,39.0,0.679167,4367.0,0.791667,9.0,0.0,0.2,0.0,0.0,84.156863,11.0,2.1373,-1
1.0,1.0,0.0,6.0,1.0,0.0,5.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
38.0,1.0,0.0,21.0,104.0,493.0,6.0,0.0,36.0,0.930502,943.0,1.0,5.0,0.0,0.11711700000000001,0.0,0.0,23.263157999999997,9.0,1.5526,-1
2.0,1.0,0.0,3.0,14.0,1.0,0.0,0.0,2.0,2.0,1791.0,0.0,0.0,0.0,0.75,0.0,0.0,894.5,11.0,5.5,-1
6.0,1.0,0.0,15.0,6.0,15.0,14.0,0.0,6.0,2.0,6.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,-1
3.0,1.0,0.0,3.0,5.0,1.0,1.0,0.0,2.0,0.5,22.0,0.0,2.0,0.0,0.5,0.0,0.0,5.6666669999999995,1.0,0.6667,-1
2.0,1.0,0.0,1.0,7.0,1.0,1.0,0.0,2.0,1.0,26.0,1.0,0.0,0.0,0.6,0.0,0.0,11.5,1.0,0.5,-1
13.0,1.0,5.0,6.0,20.0,34.0,5.0,0.0,12.0,0.8,89.0,1.0,1.0,0.0,0.403846,0.0,0.0,5.461538,1.0,0.9231,-1
8.0,1.0,0.0,4.0,36.0,26.0,4.0,0.0,7.0,1.0714290000000002,351.0,0.0,0.0,0.0,0.380952,0.0,0.0,42.375,8.0,3.625,-1
1.0,1.0,0.0,5.0,1.0,0.0,4.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
4.0,4.0,4.0,0.0,8.0,6.0,0.0,0.0,4.0,2.0,20.0,0.0,0.0,1.0,0.666667,0.0,0.0,4.0,0.0,0.0,-1
2.0,1.0,0.0,2.0,5.0,1.0,1.0,0.0,2.0,2.0,15.0,0.0,0.0,0.0,0.75,0.0,0.0,6.5,2.0,1.0,-1
8.0,3.0,0.0,8.0,29.0,26.0,2.0,0.0,7.0,2.0,264.0,0.0,0.0,0.847826,0.416667,0.0,0.0,32.0,1.0,0.875,-1
6.0,1.0,0.0,11.0,6.0,15.0,8.0,0.0,6.0,2.0,6.0,0.0,0.0,0.0,0.416667,0.0,0.0,0.0,1.0,1.0,-1
19.0,2.0,4.0,0.0,38.0,171.0,0.0,0.0,18.0,2.0,120.0,0.0,0.0,0.48571400000000003,0.377193,0.0,0.0,5.315789,1.0,0.9474,-1
10.0,3.0,0.0,10.0,42.0,11.0,0.0,0.0,9.0,0.555556,273.0,0.5,0.0,0.829787,0.466667,2.0,2.0,26.1,1.0,0.8,-1
3.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.5,21.0,1.0,0.0,0.6,0.5,0.0,0.0,5.3333330000000005,1.0,0.6667,-1
13.0,2.0,0.0,7.0,33.0,0.0,2.0,0.0,12.0,0.638889,382.0,1.0,1.0,0.5862069999999999,0.323077,0.0,0.0,28.153846,8.0,1.6154,-1
20.0,2.0,0.0,5.0,51.0,156.0,1.0,0.0,19.0,0.642105,429.0,1.0,2.0,0.6875,0.371429,0.0,0.0,20.2,2.0,0.3,-1
1.0,6.0,0.0,1.0,7.0,0.0,1.0,0.0,1.0,2.0,17.0,0.0,0.0,1.0,1.0,0.0,0.0,16.0,0.0,0.0,-1
3.0,1.0,0.0,3.0,6.0,1.0,3.0,0.0,2.0,0.5,23.0,1.0,0.0,0.0,0.5,0.0,0.0,6.3333330000000005,3.0,1.0,-1
2.0,2.0,0.0,5.0,10.0,1.0,2.0,0.0,2.0,2.0,36.0,0.0,0.0,0.916667,0.666667,1.0,1.0,17.0,1.0,0.5,-1
2.0,1.0,0.0,5.0,22.0,0.0,1.0,0.0,2.0,1.0,134.0,1.0,1.0,0.0,0.6,0.0,0.0,65.0,4.0,2.0,-1
14.0,1.0,0.0,19.0,14.0,91.0,19.0,0.0,14.0,2.0,14.0,0.0,0.0,0.0,0.28571399999999997,0.0,0.0,0.0,1.0,1.0,-1
130.0,2.0,0.0,64.0,270.0,6759.0,56.0,0.0,123.0,0.9155040000000001,2700.0,1.0,6.0,0.118881,0.069233,0.0,0.0,19.538462,8.0,1.2692,-1
33.0,1.0,0.0,9.0,34.0,528.0,9.0,0.0,32.0,1.03125,70.0,0.0,0.0,0.0,0.281385,0.0,0.0,0.090909,1.0,0.9697,-1
9.0,3.0,0.0,4.0,32.0,6.0,2.0,0.0,7.0,2.0,265.0,0.0,0.0,0.829787,0.44444399999999995,0.0,0.0,28.444444,1.0,0.8889,-1
17.0,2.0,4.0,0.0,31.0,130.0,0.0,0.0,15.0,0.5625,161.0,1.0,0.0,0.25,0.234375,0.0,0.0,8.352941,1.0,0.8824,-1
4.0,1.0,0.0,3.0,8.0,4.0,1.0,0.0,3.0,0.666667,26.0,1.0,0.0,0.0,0.875,0.0,0.0,5.25,1.0,0.75,-1
5.0,3.0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,0.75,47.0,1.0,0.0,0.8695649999999999,0.583333,2.0,2.0,7.8,1.0,0.6,-1
9.0,1.0,1.0,6.0,41.0,4.0,2.0,0.0,5.0,0.5,282.0,1.0,0.0,0.0,0.34375,0.0,0.0,30.111110999999998,1.0,0.7778,-1
8.0,1.0,0.0,6.0,64.0,22.0,2.0,0.0,6.0,0.714286,509.0,1.0,1.0,0.0,0.28571399999999997,0.0,0.0,62.375,12.0,2.625,-1
7.0,2.0,0.0,3.0,20.0,7.0,1.0,0.0,4.0,0.722222,143.0,1.0,0.0,0.5,0.28571399999999997,1.0,4.0,19.0,3.0,1.5714,-1
4.0,5.0,0.0,2.0,12.0,0.0,0.0,0.0,4.0,0.0,41.0,1.0,0.0,0.9577459999999999,0.625,1.0,1.0,9.0,1.0,0.75,-1
16.0,1.0,2.0,38.0,91.0,58.0,23.0,0.0,13.0,0.777778,717.0,0.8888889999999999,7.0,0.0,0.28,0.0,0.0,43.25,15.0,1.9375,1
8.0,1.0,1.0,11.0,21.0,10.0,5.0,0.0,4.0,0.734694,108.0,0.714286,2.0,0.0,0.428571,0.0,0.0,11.625,2.0,0.75,1
1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1
2.0,1.0,0.0,5.0,4.0,1.0,4.0,0.0,1.0,1.7674419999999997,79.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,1
118.0,1.0,0.0,10.0,210.0,3267.0,1.0,0.0,104.0,0.9285469999999999,1160.0,0.92,4.0,0.0,0.13053599999999999,0.0,0.0,8.618644,3.0,1.0424,1
1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1
60.0,1.0,0.0,19.0,143.0,1080.0,8.0,0.0,52.0,0.8250850000000001,1833.0,1.0,4.0,0.0,0.137006,0.0,0.0,29.133333,19.0,2.1833,1
4.0,2.0,0.0,19.0,76.0,0.0,1.0,0.0,1.0,0.5,640.0,1.0,1.0,0.875,0.666667,1.0,1.0,158.5,5.0,1.5,1
5.0,3.0,0.0,12.0,26.0,10.0,0.0,0.0,5.0,1.25,142.0,1.0,0.0,0.923077,0.4,1.0,3.0,27.2,1.0,0.8,1
20.0,1.0,0.0,15.0,89.0,60.0,6.0,0.0,17.0,0.796053,826.0,1.0,5.0,0.0,0.13333299999999998,0.0,0.0,39.5,10.0,1.6,1
5.0,2.0,0.0,14.0,45.0,8.0,0.0,0.0,3.0,1.0,263.0,1.0,1.0,0.8695649999999999,0.4,0.0,0.0,51.2,3.0,1.0,1
20.0,1.0,0.0,17.0,59.0,22.0,2.0,0.0,17.0,0.664474,585.0,1.0,5.0,0.0,0.368421,0.0,0.0,27.85,11.0,2.5,1
23.0,2.0,0.0,18.0,83.0,137.0,3.0,0.0,14.0,0.835227,845.0,1.0,2.0,0.48780500000000004,0.2,1.0,1.0,35.391304,8.0,2.3043,1
3.0,1.0,0.0,3.0,13.0,3.0,1.0,0.0,2.0,1.5,106.0,1.0,0.0,0.0,0.533333,0.0,0.0,33.666667,6.0,3.3333,1
39.0,3.0,0.0,1.0,78.0,0.0,0.0,0.0,35.0,0.763158,560.0,1.0,1.0,0.449275,0.131868,1.0,1.0,13.179487,8.0,1.8462,1
46.0,1.0,0.0,41.0,210.0,777.0,1.0,0.0,33.0,0.9123459999999999,2793.0,1.0,8.0,0.0,0.11527799999999999,0.0,0.0,58.934782999999996,44.0,4.6304,1
